Geneid	9-FC
ENSRNOG00000020098	0
ENSRNOG00000020109	0
ENSRNOG00000037897	1
ENSRNOG00000020125	0
ENSRNOG00000020130	867
ENSRNOG00000020233	2064
ENSRNOG00000061682	0
ENSRNOG00000020263	25782
ENSRNOG00000059450	3
ENSRNOG00000020310	2747
ENSRNOG00000055761	716
ENSRNOG00000055650	263
ENSRNOG00000046112	377
ENSRNOG00000057603	0
ENSRNOG00000047526	240
ENSRNOG00000020417	3085
ENSRNOG00000020426	787
ENSRNOG00000056118	2060
ENSRNOG00000020481	63
ENSRNOG00000043154	1
ENSRNOG00000020489	1042
ENSRNOG00000052687	5493
ENSRNOG00000020530	1
ENSRNOG00000020546	170
ENSRNOG00000020538	69
ENSRNOG00000037814	22
ENSRNOG00000020578	83
ENSRNOG00000057198	18
ENSRNOG00000037798	134
ENSRNOG00000020596	897
ENSRNOG00000020606	3
ENSRNOG00000020607	366
ENSRNOG00000020635	194
ENSRNOG00000021302	166
ENSRNOG00000028753	190
ENSRNOG00000020652	112
ENSRNOG00000020675	684
ENSRNOG00000020683	1456
ENSRNOG00000020716	567
ENSRNOG00000041518	1
ENSRNOG00000020743	91
ENSRNOG00000028852	0
ENSRNOG00000059739	0
ENSRNOG00000046375	0
ENSRNOG00000022679	0
ENSRNOG00000049059	0
ENSRNOG00000047176	0
ENSRNOG00000022669	0
ENSRNOG00000046222	0
ENSRNOG00000045673	0
ENSRNOG00000020775	0
ENSRNOG00000033164	0
ENSRNOG00000043320	0
ENSRNOG00000032004	0
ENSRNOG00000050758	10
ENSRNOG00000031529	0
ENSRNOG00000060459	0
ENSRNOG00000020827	0
ENSRNOG00000020817	0
ENSRNOG00000055096	260
ENSRNOG00000032805	0
ENSRNOG00000028891	56
ENSRNOG00000020947	1164
ENSRNOG00000001500	537
ENSRNOG00000001499	9
ENSRNOG00000001501	161
ENSRNOG00000037715	141
ENSRNOG00000041608	23
ENSRNOG00000013945	233
ENSRNOG00000020848	789
ENSRNOG00000020867	1775
ENSRNOG00000061318	0
ENSRNOG00000020871	927
ENSRNOG00000020882	224
ENSRNOG00000055371	4072
ENSRNOG00000024410	299
ENSRNOG00000037690	19
ENSRNOG00000024363	93
ENSRNOG00000018369	38
ENSRNOG00000020835	886
ENSRNOG00000018390	5833
ENSRNOG00000018408	400
ENSRNOG00000018677	1277
ENSRNOG00000018850	1091
ENSRNOG00000023521	3229
ENSRNOG00000055158	0
ENSRNOG00000046338	66
ENSRNOG00000037673	23
ENSRNOG00000018885	23
ENSRNOG00000049295	0
ENSRNOG00000045741	5
ENSRNOG00000050995	33
ENSRNOG00000048765	19
ENSRNOG00000029805	119
ENSRNOG00000018928	44
ENSRNOG00000048489	0
ENSRNOG00000054614	5
ENSRNOG00000058145	0
ENSRNOG00000054568	0
ENSRNOG00000054618	0
ENSRNOG00000018936	163
ENSRNOG00000053366	198
ENSRNOG00000056883	3
ENSRNOG00000060634	11
ENSRNOG00000018994	971
ENSRNOG00000059438	0
ENSRNOG00000019129	29
ENSRNOG00000061255	0
ENSRNOG00000042899	0
ENSRNOG00000019229	280
ENSRNOG00000019254	523
ENSRNOG00000047901	2
ENSRNOG00000019883	140
ENSRNOG00000055129	0
ENSRNOG00000054506	12
ENSRNOG00000019879	4
ENSRNOG00000026584	0
ENSRNOG00000056251	0
ENSRNOG00000019869	775
ENSRNOG00000019838	18
ENSRNOG00000019831	954
ENSRNOG00000019746	917
ENSRNOG00000019702	338
ENSRNOG00000058388	65
ENSRNOG00000030266	135
ENSRNOG00000019578	2919
ENSRNOG00000055387	0
ENSRNOG00000062179	0
ENSRNOG00000062225	0
ENSRNOG00000032034	3524
ENSRNOG00000037638	404
ENSRNOG00000019338	1
ENSRNOG00000051208	4
ENSRNOG00000045545	113
ENSRNOG00000019310	321
ENSRNOG00000056831	0
ENSRNOG00000043056	0
ENSRNOG00000011191	0
ENSRNOG00000048014	0
ENSRNOG00000034119	0
ENSRNOG00000048251	0
ENSRNOG00000045921	0
ENSRNOG00000033775	0
ENSRNOG00000031073	0
ENSRNOG00000058623	0
ENSRNOG00000055006	0
ENSRNOG00000055681	6
ENSRNOG00000050453	76
ENSRNOG00000019942	15
ENSRNOG00000019949	182
ENSRNOG00000019962	159
ENSRNOG00000046971	17
ENSRNOG00000020063	151
ENSRNOG00000020102	1695
ENSRNOG00000025354	2
ENSRNOG00000020235	3457
ENSRNOG00000020308	367
ENSRNOG00000020338	2
ENSRNOG00000020380	6
ENSRNOG00000020389	235
ENSRNOG00000020433	4252
ENSRNOG00000047624	0
ENSRNOG00000020598	1
ENSRNOG00000020616	15
ENSRNOG00000020628	0
ENSRNOG00000020636	153
ENSRNOG00000020676	81
ENSRNOG00000020687	1013
ENSRNOG00000020703	758
ENSRNOG00000057222	7
ENSRNOG00000055519	4
ENSRNOG00000029043	495
ENSRNOG00000051494	1
ENSRNOG00000048116	1
ENSRNOG00000020774	7
ENSRNOG00000046937	0
ENSRNOG00000020495	610
ENSRNOG00000056770	12
ENSRNOG00000020505	51
ENSRNOG00000020557	344
ENSRNOG00000033744	47
ENSRNOG00000024036	491
ENSRNOG00000051915	397
ENSRNOG00000023931	19
ENSRNOG00000037580	880
ENSRNOG00000060693	176
ENSRNOG00000049868	0
ENSRNOG00000055286	0
ENSRNOG00000056651	0
ENSRNOG00000046305	4
ENSRNOG00000048894	1
ENSRNOG00000055119	2
ENSRNOG00000046652	0
ENSRNOG00000030932	15
ENSRNOG00000052023	0
ENSRNOG00000055611	0
ENSRNOG00000048138	4
ENSRNOG00000052127	0
ENSRNOG00000046867	6
ENSRNOG00000020762	42
ENSRNOG00000056062	0
ENSRNOG00000037556	0
ENSRNOG00000047627	0
ENSRNOG00000020777	522
ENSRNOG00000054776	4
ENSRNOG00000047364	1
ENSRNOG00000056429	0
ENSRNOG00000048194	231
ENSRNOG00000056353	0
ENSRNOG00000045655	0
ENSRNOG00000020799	0
ENSRNOG00000047959	0
ENSRNOG00000020807	3
ENSRNOG00000020821	9
ENSRNOG00000025216	0
ENSRNOG00000052697	0
ENSRNOG00000049277	0
ENSRNOG00000047045	0
ENSRNOG00000048447	0
ENSRNOG00000020839	227
ENSRNOG00000057115	6
ENSRNOG00000048484	5
ENSRNOG00000020845	65
ENSRNOG00000020849	2
ENSRNOG00000025111	14
ENSRNOG00000020851	12081
ENSRNOG00000020864	44
ENSRNOG00000020873	2
ENSRNOG00000057578	10
ENSRNOG00000061774	112
ENSRNOG00000024677	2419
ENSRNOG00000024625	148
ENSRNOG00000060188	6
ENSRNOG00000020922	202
ENSRNOG00000020929	166
ENSRNOG00000020941	446
ENSRNOG00000024497	360
ENSRNOG00000020957	10
ENSRNOG00000055525	1119
ENSRNOG00000050364	0
ENSRNOG00000042465	1
ENSRNOG00000024331	6
ENSRNOG00000024309	1009
ENSRNOG00000024288	3
ENSRNOG00000024278	518
ENSRNOG00000024266	121
ENSRNOG00000046724	0
ENSRNOG00000037485	0
ENSRNOG00000020985	36
ENSRNOG00000021006	311
ENSRNOG00000021009	96
ENSRNOG00000021015	76
ENSRNOG00000055934	37
ENSRNOG00000062262	0
ENSRNOG00000002340	0
ENSRNOG00000021021	1
ENSRNOG00000037467	0
ENSRNOG00000024009	0
ENSRNOG00000024000	10
ENSRNOG00000021023	1329
ENSRNOG00000021029	0
ENSRNOG00000053725	1045
ENSRNOG00000021053	210
ENSRNOG00000021060	0
ENSRNOG00000021062	149
ENSRNOG00000021067	649
ENSRNOG00000021079	364
ENSRNOG00000021087	1604
ENSRNOG00000021095	10
ENSRNOG00000021097	10
ENSRNOG00000021102	5395
ENSRNOG00000056095	0
ENSRNOG00000021106	1450
ENSRNOG00000055794	0
ENSRNOG00000028984	3
ENSRNOG00000061315	8
ENSRNOG00000023367	0
ENSRNOG00000023314	0
ENSRNOG00000030828	0
ENSRNOG00000037415	1
ENSRNOG00000023296	52
ENSRNOG00000061556	0
ENSRNOG00000021113	787
ENSRNOG00000021119	122
ENSRNOG00000023150	8345
ENSRNOG00000021129	682
ENSRNOG00000051350	0
ENSRNOG00000051284	0
ENSRNOG00000021133	814
ENSRNOG00000060969	0
ENSRNOG00000021137	266
ENSRNOG00000022919	176
ENSRNOG00000032733	0
ENSRNOG00000060091	0
ENSRNOG00000059099	0
ENSRNOG00000052945	221
ENSRNOG00000056960	0
ENSRNOG00000053019	0
ENSRNOG00000060312	69
ENSRNOG00000050148	0
ENSRNOG00000037541	0
ENSRNOG00000020830	1
ENSRNOG00000047943	2
ENSRNOG00000055219	0
ENSRNOG00000050104	10
ENSRNOG00000049708	0
ENSRNOG00000024880	0
ENSRNOG00000050560	0
ENSRNOG00000020781	0
ENSRNOG00000045747	2
ENSRNOG00000050015	4
ENSRNOG00000048407	1
ENSRNOG00000013250	0
ENSRNOG00000021144	809
ENSRNOG00000010918	107
ENSRNOG00000010938	551
ENSRNOG00000011451	941
ENSRNOG00000056667	5
ENSRNOG00000037393	1
ENSRNOG00000011584	262
ENSRNOG00000032232	30
ENSRNOG00000011885	143
ENSRNOG00000022393	43
ENSRNOG00000012140	175
ENSRNOG00000012344	3
ENSRNOG00000012719	4
ENSRNOG00000037380	3
ENSRNOG00000059386	152
ENSRNOG00000012877	6
ENSRNOG00000052814	658
ENSRNOG00000050827	0
ENSRNOG00000021573	2199
ENSRNOG00000013565	260
ENSRNOG00000057350	36
ENSRNOG00000057563	0
ENSRNOG00000052011	3
ENSRNOG00000059068	1
ENSRNOG00000013938	557
ENSRNOG00000054448	0
ENSRNOG00000060688	1
ENSRNOG00000040273	24
ENSRNOG00000053072	1
ENSRNOG00000014163	187
ENSRNOG00000054000	0
ENSRNOG00000055070	11
ENSRNOG00000055997	0
ENSRNOG00000014463	641
ENSRNOG00000055333	0
ENSRNOG00000014786	168
ENSRNOG00000056351	0
ENSRNOG00000014966	379
ENSRNOG00000052041	0
ENSRNOG00000027724	44
ENSRNOG00000027646	236
ENSRNOG00000051237	42
ENSRNOG00000046335	0
ENSRNOG00000032204	388
ENSRNOG00000027370	0
ENSRNOG00000054492	0
ENSRNOG00000015168	2
ENSRNOG00000059938	17
ENSRNOG00000061879	0
ENSRNOG00000052237	31
ENSRNOG00000054364	3
ENSRNOG00000037364	44
ENSRNOG00000053564	0
ENSRNOG00000058448	0
ENSRNOG00000037366	1
ENSRNOG00000055248	2
ENSRNOG00000059987	0
ENSRNOG00000049816	0
ENSRNOG00000053427	2
ENSRNOG00000058280	0
ENSRNOG00000060881	0
ENSRNOG00000017456	480
ENSRNOG00000027112	1
ENSRNOG00000027102	0
ENSRNOG00000014455	0
ENSRNOG00000037360	8
ENSRNOG00000014380	335
ENSRNOG00000043707	0
ENSRNOG00000037331	65
ENSRNOG00000059992	0
ENSRNOG00000032990	2
ENSRNOG00000017918	196
ENSRNOG00000023411	98
ENSRNOG00000017851	248
ENSRNOG00000060684	0
ENSRNOG00000037333	0
ENSRNOG00000017749	0
ENSRNOG00000017681	0
ENSRNOG00000037339	2
ENSRNOG00000021474	53
ENSRNOG00000024056	178
ENSRNOG00000037348	9
ENSRNOG00000056570	0
ENSRNOG00000052529	0
ENSRNOG00000053135	0
ENSRNOG00000043280	0
ENSRNOG00000047662	0
ENSRNOG00000046670	0
ENSRNOG00000049279	0
ENSRNOG00000046267	0
ENSRNOG00000049445	0
ENSRNOG00000049637	0
ENSRNOG00000045902	0
ENSRNOG00000023233	160
ENSRNOG00000033729	181
ENSRNOG00000030160	23
ENSRNOG00000022701	13
ENSRNOG00000022640	8
ENSRNOG00000018334	100
ENSRNOG00000033706	0
ENSRNOG00000030089	1
ENSRNOG00000022353	0
ENSRNOG00000034012	3
ENSRNOG00000018742	2
ENSRNOG00000030281	1
ENSRNOG00000022313	0
ENSRNOG00000018580	3
ENSRNOG00000018664	0
ENSRNOG00000031927	66
ENSRNOG00000018831	0
ENSRNOG00000018864	0
ENSRNOG00000049860	0
ENSRNOG00000055072	0
ENSRNOG00000055194	0
ENSRNOG00000046297	0
ENSRNOG00000050893	0
ENSRNOG00000048630	0
ENSRNOG00000029237	0
ENSRNOG00000048901	0
ENSRNOG00000045980	0
ENSRNOG00000032857	0
ENSRNOG00000033414	0
ENSRNOG00000054979	0
ENSRNOG00000033805	0
ENSRNOG00000032170	0
ENSRNOG00000057303	0
ENSRNOG00000057316	6
ENSRNOG00000053819	3
ENSRNOG00000019132	448
ENSRNOG00000060695	3
ENSRNOG00000054326	4
ENSRNOG00000021659	12
ENSRNOG00000019138	688
ENSRNOG00000019207	15393
ENSRNOG00000062061	109
ENSRNOG00000037298	200
ENSRNOG00000019318	778
ENSRNOG00000019418	2928
ENSRNOG00000019424	68
ENSRNOG00000019442	299
ENSRNOG00000019532	1172
ENSRNOG00000031739	54
ENSRNOG00000019627	18
ENSRNOG00000019660	7
ENSRNOG00000019681	100
ENSRNOG00000019812	557
ENSRNOG00000019854	21
ENSRNOG00000019959	2574
ENSRNOG00000020014	428
ENSRNOG00000049382	0
ENSRNOG00000050880	0
ENSRNOG00000047254	0
ENSRNOG00000026572	18
ENSRNOG00000026517	383
ENSRNOG00000020060	375
ENSRNOG00000048733	459
ENSRNOG00000020148	60
ENSRNOG00000020191	576
ENSRNOG00000020289	740
ENSRNOG00000020318	205
ENSRNOG00000020358	1288
ENSRNOG00000020363	984
ENSRNOG00000053084	280
ENSRNOG00000026243	3282
ENSRNOG00000020443	9
ENSRNOG00000026163	1070
ENSRNOG00000026109	898
ENSRNOG00000020486	28
ENSRNOG00000043388	751
ENSRNOG00000056946	3324
ENSRNOG00000037247	122
ENSRNOG00000059408	1002
ENSRNOG00000020517	15
ENSRNOG00000020543	350
ENSRNOG00000043007	113
ENSRNOG00000020583	245
ENSRNOG00000035560	0
ENSRNOG00000020595	2114
ENSRNOG00000052300	1
ENSRNOG00000062298	1352
ENSRNOG00000020618	8
ENSRNOG00000060031	0
ENSRNOG00000060311	0
ENSRNOG00000053764	0
ENSRNOG00000055560	0
ENSRNOG00000056212	18
ENSRNOG00000020623	242
ENSRNOG00000020634	92
ENSRNOG00000020650	24177
ENSRNOG00000047401	2
ENSRNOG00000020681	0
ENSRNOG00000025378	9
ENSRNOG00000020686	0
ENSRNOG00000020695	12
ENSRNOG00000020699	72
ENSRNOG00000025220	0
ENSRNOG00000037219	2
ENSRNOG00000020714	409
ENSRNOG00000020719	23
ENSRNOG00000020731	4192
ENSRNOG00000020746	1236
ENSRNOG00000020763	5504
ENSRNOG00000020779	1
ENSRNOG00000020783	1
ENSRNOG00000047040	18
ENSRNOG00000020793	424
ENSRNOG00000020812	450
ENSRNOG00000036301	1
ENSRNOG00000020843	1452
ENSRNOG00000057558	154
ENSRNOG00000020876	378
ENSRNOG00000020883	110
ENSRNOG00000020927	19
ENSRNOG00000020889	3133
ENSRNOG00000020938	202
ENSRNOG00000020942	38
ENSRNOG00000020949	8
ENSRNOG00000020956	160
ENSRNOG00000020990	0
ENSRNOG00000020995	23
ENSRNOG00000024678	16
ENSRNOG00000021004	177
ENSRNOG00000024580	21
ENSRNOG00000021011	20
ENSRNOG00000021014	12
ENSRNOG00000021016	25
ENSRNOG00000021017	2452
ENSRNOG00000021027	744
ENSRNOG00000021032	585
ENSRNOG00000021035	816
ENSRNOG00000021039	0
ENSRNOG00000021037	0
ENSRNOG00000021046	285
ENSRNOG00000021048	1989
ENSRNOG00000021051	1312
ENSRNOG00000021056	192
ENSRNOG00000021058	285
ENSRNOG00000021063	185
ENSRNOG00000021082	550
ENSRNOG00000021093	13
ENSRNOG00000021096	281
ENSRNOG00000021104	41
ENSRNOG00000021109	24
ENSRNOG00000028781	91
ENSRNOG00000021118	2474
ENSRNOG00000053946	2
ENSRNOG00000021128	596
ENSRNOG00000021130	661
ENSRNOG00000021149	0
ENSRNOG00000010983	1
ENSRNOG00000050026	0
ENSRNOG00000011306	0
ENSRNOG00000055401	1681
ENSRNOG00000011488	371
ENSRNOG00000011672	1
ENSRNOG00000011895	128
ENSRNOG00000055531	195
ENSRNOG00000012360	617
ENSRNOG00000013009	5806
ENSRNOG00000013103	0
ENSRNOG00000052397	1
ENSRNOG00000013381	991
ENSRNOG00000013624	45
ENSRNOG00000058252	2
ENSRNOG00000047591	0
ENSRNOG00000050806	129
ENSRNOG00000050257	0
ENSRNOG00000013663	85
ENSRNOG00000013981	2181
ENSRNOG00000058890	4
ENSRNOG00000014227	4
ENSRNOG00000014242	0
ENSRNOG00000033021	0
ENSRNOG00000022703	0
ENSRNOG00000049416	0
ENSRNOG00000045635	0
ENSRNOG00000022680	0
ENSRNOG00000033665	0
ENSRNOG00000022729	0
ENSRNOG00000028982	0
ENSRNOG00000014266	0
ENSRNOG00000037156	0
ENSRNOG00000058668	0
ENSRNOG00000014277	297
ENSRNOG00000014327	0
ENSRNOG00000022537	1
ENSRNOG00000058637	25
ENSRNOG00000053281	0
ENSRNOG00000059104	0
ENSRNOG00000014530	1095
ENSRNOG00000014706	0
ENSRNOG00000056203	0
ENSRNOG00000052766	0
ENSRNOG00000056597	0
ENSRNOG00000022189	178
ENSRNOG00000014829	371
ENSRNOG00000059537	0
ENSRNOG00000031662	20
ENSRNOG00000015675	747
ENSRNOG00000045720	0
ENSRNOG00000036300	0
ENSRNOG00000055821	0
ENSRNOG00000015972	17
ENSRNOG00000016147	164
ENSRNOG00000052081	0
ENSRNOG00000023968	30
ENSRNOG00000016717	60
ENSRNOG00000037137	457
ENSRNOG00000049297	0
ENSRNOG00000051504	0
ENSRNOG00000056901	0
ENSRNOG00000061672	0
ENSRNOG00000057506	0
ENSRNOG00000060326	0
ENSRNOG00000055108	0
ENSRNOG00000051394	0
ENSRNOG00000037133	0
ENSRNOG00000051655	0
ENSRNOG00000055831	0
ENSRNOG00000061635	0
ENSRNOG00000058191	0
ENSRNOG00000057480	0
ENSRNOG00000021507	707
ENSRNOG00000062283	5
ENSRNOG00000062222	0
ENSRNOG00000062215	0
ENSRNOG00000014862	105
ENSRNOG00000010803	1242
ENSRNOG00000062187	0
ENSRNOG00000046226	0
ENSRNOG00000060599	2124
ENSRNOG00000014898	0
ENSRNOG00000028324	0
ENSRNOG00000062246	0
ENSRNOG00000062256	0
ENSRNOG00000054320	0
ENSRNOG00000062249	0
ENSRNOG00000061743	0
ENSRNOG00000055578	0
ENSRNOG00000051903	0
ENSRNOG00000021499	0
ENSRNOG00000021484	0
ENSRNOG00000056932	0
ENSRNOG00000011480	516
ENSRNOG00000011945	1155
ENSRNOG00000053287	1
ENSRNOG00000012690	903
ENSRNOG00000042702	658
ENSRNOG00000013718	5421
ENSRNOG00000014465	10
ENSRNOG00000050721	0
ENSRNOG00000055881	0
ENSRNOG00000058528	0
ENSRNOG00000055122	1
ENSRNOG00000056228	136
ENSRNOG00000031331	0
ENSRNOG00000033844	561
ENSRNOG00000015734	1144
ENSRNOG00000061338	0
ENSRNOG00000058715	0
ENSRNOG00000057912	6
ENSRNOG00000061412	16
ENSRNOG00000053039	1
ENSRNOG00000053838	1
ENSRNOG00000054743	0
ENSRNOG00000057523	0
ENSRNOG00000055060	0
ENSRNOG00000059496	0
ENSRNOG00000052722	0
ENSRNOG00000056875	0
ENSRNOG00000059838	0
ENSRNOG00000054792	0
ENSRNOG00000061445	0
ENSRNOG00000060030	0
ENSRNOG00000056852	0
ENSRNOG00000059473	0
ENSRNOG00000052538	0
ENSRNOG00000059788	0
ENSRNOG00000061800	0
ENSRNOG00000058531	0
ENSRNOG00000061343	0
ENSRNOG00000060962	0
ENSRNOG00000059327	0
ENSRNOG00000053092	0
ENSRNOG00000055440	0
ENSRNOG00000059676	0
ENSRNOG00000059934	0
ENSRNOG00000058591	0
ENSRNOG00000057205	0
ENSRNOG00000055724	0
ENSRNOG00000059524	0
ENSRNOG00000058138	0
ENSRNOG00000047696	0
ENSRNOG00000038697	0
ENSRNOG00000060481	0
ENSRNOG00000059309	0
ENSRNOG00000061124	0
ENSRNOG00000061307	0
ENSRNOG00000054032	0
ENSRNOG00000052558	0
ENSRNOG00000053842	0
ENSRNOG00000061430	0
ENSRNOG00000051593	0
ENSRNOG00000058910	0
ENSRNOG00000059608	4
ENSRNOG00000054073	0
ENSRNOG00000053358	0
ENSRNOG00000051601	0
ENSRNOG00000061194	0
ENSRNOG00000051576	1
ENSRNOG00000055116	0
ENSRNOG00000059762	0
ENSRNOG00000053966	0
ENSRNOG00000058164	0
ENSRNOG00000057034	1
ENSRNOG00000061051	73
ENSRNOG00000050219	0
ENSRNOG00000050415	2
ENSRNOG00000047759	0
ENSRNOG00000047240	0
ENSRNOG00000049100	0
ENSRNOG00000050556	0
ENSRNOG00000050352	0
ENSRNOG00000049216	0
ENSRNOG00000046102	0
ENSRNOG00000048918	0
ENSRNOG00000046092	0
ENSRNOG00000047713	0
ENSRNOG00000049058	1
ENSRNOG00000050488	0
ENSRNOG00000049262	0
ENSRNOG00000046914	0
ENSRNOG00000046737	0
ENSRNOG00000048836	2
ENSRNOG00000051750	0
ENSRNOG00000061909	0
ENSRNOG00000053918	0
ENSRNOG00000060158	0
ENSRNOG00000051822	0
ENSRNOG00000055753	0
ENSRNOG00000057005	0
ENSRNOG00000057110	0
ENSRNOG00000058831	0
ENSRNOG00000052034	0
ENSRNOG00000061649	0
ENSRNOG00000060923	0
ENSRNOG00000055495	0
ENSRNOG00000053775	0
ENSRNOG00000057940	0
ENSRNOG00000054759	0
ENSRNOG00000052930	0
ENSRNOG00000058661	0
ENSRNOG00000046685	0
ENSRNOG00000049433	1
ENSRNOG00000049846	2
ENSRNOG00000045909	0
ENSRNOG00000045916	0
ENSRNOG00000047301	0
ENSRNOG00000045763	0
ENSRNOG00000048533	0
ENSRNOG00000058845	0
ENSRNOG00000010146	1992
ENSRNOG00000010158	26
ENSRNOG00000010172	9
ENSRNOG00000024429	0
ENSRNOG00000051782	0
ENSRNOG00000010853	491
ENSRNOG00000061295	0
ENSRNOG00000056061	0
ENSRNOG00000029078	33
ENSRNOG00000057334	0
ENSRNOG00000015503	706
ENSRNOG00000057921	0
ENSRNOG00000015822	237
ENSRNOG00000060733	0
ENSRNOG00000015829	4
ENSRNOG00000035648	0
ENSRNOG00000049002	0
ENSRNOG00000016090	297
ENSRNOG00000023985	240
ENSRNOG00000016266	207
ENSRNOG00000016327	137
ENSRNOG00000016358	2930
ENSRNOG00000023496	477
ENSRNOG00000016498	19
ENSRNOG00000011077	2094
ENSRNOG00000053064	66
ENSRNOG00000059925	0
ENSRNOG00000024460	489
ENSRNOG00000011290	128
ENSRNOG00000056928	0
ENSRNOG00000061645	0
ENSRNOG00000011526	156
ENSRNOG00000011932	210
ENSRNOG00000012576	384
ENSRNOG00000012698	294
ENSRNOG00000012730	143
ENSRNOG00000052070	28
ENSRNOG00000013795	137
ENSRNOG00000042776	41
ENSRNOG00000013823	1
ENSRNOG00000060823	0
ENSRNOG00000037080	74
ENSRNOG00000050624	311
ENSRNOG00000047756	1552
ENSRNOG00000057496	0
ENSRNOG00000023274	143
ENSRNOG00000053158	0
ENSRNOG00000013877	33
ENSRNOG00000014030	701
ENSRNOG00000014187	191
ENSRNOG00000058956	0
ENSRNOG00000032310	0
ENSRNOG00000022822	17
ENSRNOG00000056064	0
ENSRNOG00000049257	0
ENSRNOG00000010775	109
ENSRNOG00000057208	0
ENSRNOG00000051696	0
ENSRNOG00000054571	0
ENSRNOG00000058019	0
ENSRNOG00000059662	10
ENSRNOG00000010308	105
ENSRNOG00000053709	0
ENSRNOG00000048904	0
ENSRNOG00000054097	17
ENSRNOG00000054010	0
ENSRNOG00000055614	0
ENSRNOG00000055864	0
ENSRNOG00000051108	0
ENSRNOG00000009932	73
ENSRNOG00000051253	0
ENSRNOG00000053587	0
ENSRNOG00000051335	0
ENSRNOG00000051332	0
ENSRNOG00000048799	0
ENSRNOG00000012874	646
ENSRNOG00000012716	1431
ENSRNOG00000051039	150
ENSRNOG00000051226	1
ENSRNOG00000041447	0
ENSRNOG00000051426	0
ENSRNOG00000051102	33
ENSRNOG00000012384	0
ENSRNOG00000058004	19
ENSRNOG00000012369	213
ENSRNOG00000051304	45
ENSRNOG00000012345	0
ENSRNOG00000012031	0
ENSRNOG00000059329	0
ENSRNOG00000051333	0
ENSRNOG00000032798	355
ENSRNOG00000053689	0
ENSRNOG00000060667	17
ENSRNOG00000051176	0
ENSRNOG00000051334	1
ENSRNOG00000057892	0
ENSRNOG00000056986	0
ENSRNOG00000011160	10545
ENSRNOG00000057041	0
ENSRNOG00000010964	424
ENSRNOG00000010959	140
ENSRNOG00000022610	5
ENSRNOG00000060303	0
ENSRNOG00000057436	0
ENSRNOG00000018674	603
ENSRNOG00000018547	205
ENSRNOG00000018531	280
ENSRNOG00000018515	42
ENSRNOG00000035477	0
ENSRNOG00000018421	130
ENSRNOG00000054561	11
ENSRNOG00000028992	66
ENSRNOG00000022321	38
ENSRNOG00000017510	1960
ENSRNOG00000017120	1140
ENSRNOG00000057415	0
ENSRNOG00000054807	5
ENSRNOG00000016897	324
ENSRNOG00000016689	125
ENSRNOG00000032293	678
ENSRNOG00000054325	1
ENSRNOG00000030679	0
ENSRNOG00000031802	183
ENSRNOG00000035580	2
ENSRNOG00000015526	2
ENSRNOG00000015520	5
ENSRNOG00000026857	85
ENSRNOG00000015367	0
ENSRNOG00000015086	0
ENSRNOG00000015003	85
ENSRNOG00000026514	6
ENSRNOG00000034206	2
ENSRNOG00000014951	0
ENSRNOG00000014925	5
ENSRNOG00000014610	83
ENSRNOG00000043141	435
ENSRNOG00000014589	139
ENSRNOG00000060197	3
ENSRNOG00000014278	164
ENSRNOG00000047565	1
ENSRNOG00000047000	0
ENSRNOG00000013949	753
ENSRNOG00000056324	0
ENSRNOG00000061327	0
ENSRNOG00000025167	215
ENSRNOG00000033498	114
ENSRNOG00000025003	59
ENSRNOG00000056362	85
ENSRNOG00000013553	922
ENSRNOG00000013149	326
ENSRNOG00000013057	18
ENSRNOG00000042059	79
ENSRNOG00000012357	879
ENSRNOG00000058477	0
ENSRNOG00000012236	183
ENSRNOG00000012055	1856
ENSRNOG00000011683	38
ENSRNOG00000011352	599
ENSRNOG00000011213	57
ENSRNOG00000011975	93
ENSRNOG00000061889	1
ENSRNOG00000012002	516
ENSRNOG00000022164	64
ENSRNOG00000010664	206
ENSRNOG00000011011	17
ENSRNOG00000011029	262
ENSRNOG00000060206	610
ENSRNOG00000011659	25
ENSRNOG00000060573	1
ENSRNOG00000018940	6
ENSRNOG00000019005	112
ENSRNOG00000051409	0
ENSRNOG00000019106	623
ENSRNOG00000019161	499
ENSRNOG00000019249	4095
ENSRNOG00000036981	3
ENSRNOG00000055316	2
ENSRNOG00000044894	0
ENSRNOG00000019278	3
ENSRNOG00000053477	0
ENSRNOG00000054102	0
ENSRNOG00000028113	118
ENSRNOG00000061450	127
ENSRNOG00000060363	0
ENSRNOG00000019426	228
ENSRNOG00000052273	275
ENSRNOG00000019529	3187
ENSRNOG00000055017	0
ENSRNOG00000019662	580
ENSRNOG00000019740	1149
ENSRNOG00000019770	2
ENSRNOG00000019776	751
ENSRNOG00000010840	121
ENSRNOG00000026296	5
ENSRNOG00000032723	246
ENSRNOG00000059239	0
ENSRNOG00000025142	425
ENSRNOG00000044405	0
ENSRNOG00000054650	0
ENSRNOG00000059905	0
ENSRNOG00000058913	0
ENSRNOG00000025088	0
ENSRNOG00000025052	28
ENSRNOG00000011680	62
ENSRNOG00000012301	1
ENSRNOG00000012349	411
ENSRNOG00000012366	826
ENSRNOG00000012442	581
ENSRNOG00000012683	252
ENSRNOG00000056856	0
ENSRNOG00000055810	0
ENSRNOG00000013017	4813
ENSRNOG00000013223	196
ENSRNOG00000013506	653
ENSRNOG00000061807	0
ENSRNOG00000041552	0
ENSRNOG00000047724	0
ENSRNOG00000050177	0
ENSRNOG00000047630	0
