Geneid	10-FC
ENSRNOG00000030331	0
ENSRNOG00000020098	0
ENSRNOG00000020109	0
ENSRNOG00000037897	0
ENSRNOG00000020125	0
ENSRNOG00000020130	1090
ENSRNOG00000020233	2542
ENSRNOG00000061682	0
ENSRNOG00000020263	22869
ENSRNOG00000059450	1
ENSRNOG00000020310	3981
ENSRNOG00000055761	890
ENSRNOG00000055650	333
ENSRNOG00000046112	445
ENSRNOG00000057603	0
ENSRNOG00000047526	310
ENSRNOG00000020417	4209
ENSRNOG00000020426	986
ENSRNOG00000056118	2960
ENSRNOG00000020481	80
ENSRNOG00000043154	0
ENSRNOG00000020489	1448
ENSRNOG00000052687	6261
ENSRNOG00000020530	2
ENSRNOG00000020546	235
ENSRNOG00000020538	72
ENSRNOG00000037814	62
ENSRNOG00000020578	108
ENSRNOG00000057198	24
ENSRNOG00000037798	146
ENSRNOG00000020596	1317
ENSRNOG00000020606	11
ENSRNOG00000020607	495
ENSRNOG00000020635	263
ENSRNOG00000021302	231
ENSRNOG00000028753	275
ENSRNOG00000020652	207
ENSRNOG00000020675	841
ENSRNOG00000020683	1832
ENSRNOG00000020716	868
ENSRNOG00000041518	1
ENSRNOG00000020743	66
ENSRNOG00000028852	0
ENSRNOG00000059739	0
ENSRNOG00000046375	0
ENSRNOG00000022679	0
ENSRNOG00000049059	0
ENSRNOG00000047176	0
ENSRNOG00000022669	0
ENSRNOG00000046222	0
ENSRNOG00000045673	0
ENSRNOG00000020775	0
ENSRNOG00000033164	0
ENSRNOG00000043320	0
ENSRNOG00000032004	0
ENSRNOG00000050758	10
ENSRNOG00000031529	0
ENSRNOG00000060459	0
ENSRNOG00000020827	0
ENSRNOG00000020817	0
ENSRNOG00000055096	338
ENSRNOG00000032805	1
ENSRNOG00000028891	61
ENSRNOG00000020947	1525
ENSRNOG00000001500	658
ENSRNOG00000001499	10
ENSRNOG00000001501	183
ENSRNOG00000037715	172
ENSRNOG00000041608	42
ENSRNOG00000013945	281
ENSRNOG00000020848	919
ENSRNOG00000020867	1996
ENSRNOG00000061318	0
ENSRNOG00000020871	1363
ENSRNOG00000020882	307
ENSRNOG00000055371	5218
ENSRNOG00000024410	300
ENSRNOG00000037690	29
ENSRNOG00000024363	121
ENSRNOG00000018369	50
ENSRNOG00000020835	993
ENSRNOG00000018390	6591
ENSRNOG00000018408	508
ENSRNOG00000018677	1507
ENSRNOG00000018850	1360
ENSRNOG00000023521	5344
ENSRNOG00000055158	3
ENSRNOG00000046338	84
ENSRNOG00000037673	47
ENSRNOG00000018885	62
ENSRNOG00000049295	4
ENSRNOG00000045741	6
ENSRNOG00000050995	35
ENSRNOG00000048765	17
ENSRNOG00000029805	142
ENSRNOG00000018928	43
ENSRNOG00000048489	2
ENSRNOG00000054614	8
ENSRNOG00000058145	0
ENSRNOG00000054568	0
ENSRNOG00000054618	0
ENSRNOG00000018936	135
ENSRNOG00000053366	165
ENSRNOG00000056883	0
ENSRNOG00000060634	15
ENSRNOG00000018994	1125
ENSRNOG00000059438	0
ENSRNOG00000019129	40
ENSRNOG00000061255	0
ENSRNOG00000042899	0
ENSRNOG00000019229	358
ENSRNOG00000019254	628
ENSRNOG00000047901	1
ENSRNOG00000019883	168
ENSRNOG00000055129	1
ENSRNOG00000054506	6
ENSRNOG00000019879	0
ENSRNOG00000026584	0
ENSRNOG00000056251	0
ENSRNOG00000019869	950
ENSRNOG00000019838	36
ENSRNOG00000019831	1251
ENSRNOG00000019746	1114
ENSRNOG00000019702	441
ENSRNOG00000058388	88
ENSRNOG00000030266	234
ENSRNOG00000019578	3885
ENSRNOG00000055387	0
ENSRNOG00000062179	0
ENSRNOG00000062225	0
ENSRNOG00000032034	4120
ENSRNOG00000037638	472
ENSRNOG00000019338	1
ENSRNOG00000051208	28
ENSRNOG00000045545	87
ENSRNOG00000019310	358
ENSRNOG00000056831	0
ENSRNOG00000043056	0
ENSRNOG00000011191	0
ENSRNOG00000048014	0
ENSRNOG00000034119	0
ENSRNOG00000048251	0
ENSRNOG00000045921	0
ENSRNOG00000033775	0
ENSRNOG00000031073	0
ENSRNOG00000058623	0
ENSRNOG00000055006	0
ENSRNOG00000055681	0
ENSRNOG00000050453	89
ENSRNOG00000019942	30
ENSRNOG00000019949	192
ENSRNOG00000019962	207
ENSRNOG00000046971	25
ENSRNOG00000020063	190
ENSRNOG00000020102	2290
ENSRNOG00000025354	5
ENSRNOG00000020235	4495
ENSRNOG00000020308	512
ENSRNOG00000020338	2
ENSRNOG00000020380	12
ENSRNOG00000020389	272
ENSRNOG00000020433	4764
ENSRNOG00000047624	0
ENSRNOG00000020598	1
ENSRNOG00000020616	7
ENSRNOG00000020628	0
ENSRNOG00000020636	250
ENSRNOG00000020676	110
ENSRNOG00000020687	1106
ENSRNOG00000020703	881
ENSRNOG00000057222	10
ENSRNOG00000055519	3
ENSRNOG00000029043	587
ENSRNOG00000051494	0
ENSRNOG00000048116	2
ENSRNOG00000020774	11
ENSRNOG00000046937	4
ENSRNOG00000020495	867
ENSRNOG00000056770	39
ENSRNOG00000020505	110
ENSRNOG00000020557	429
ENSRNOG00000033744	59
ENSRNOG00000024036	570
ENSRNOG00000051915	437
ENSRNOG00000023931	19
ENSRNOG00000037580	954
ENSRNOG00000060693	264
ENSRNOG00000049868	0
ENSRNOG00000055286	0
ENSRNOG00000056651	0
ENSRNOG00000046305	2
ENSRNOG00000048894	0
ENSRNOG00000055119	15
ENSRNOG00000046652	0
ENSRNOG00000030932	16
ENSRNOG00000052023	1
ENSRNOG00000055611	0
ENSRNOG00000048138	12
ENSRNOG00000052127	0
ENSRNOG00000046867	3
ENSRNOG00000020762	43
ENSRNOG00000056062	0
ENSRNOG00000037556	0
ENSRNOG00000047627	0
ENSRNOG00000020777	567
ENSRNOG00000054776	2
ENSRNOG00000047364	0
ENSRNOG00000056429	1
ENSRNOG00000048194	256
ENSRNOG00000056353	0
ENSRNOG00000045655	1
ENSRNOG00000020799	0
ENSRNOG00000047959	0
ENSRNOG00000020807	2
ENSRNOG00000020821	9
ENSRNOG00000025216	0
ENSRNOG00000052697	0
ENSRNOG00000049277	0
ENSRNOG00000047045	0
ENSRNOG00000048447	0
ENSRNOG00000020839	324
ENSRNOG00000057115	4
ENSRNOG00000048484	3
ENSRNOG00000020845	101
ENSRNOG00000020849	1
ENSRNOG00000025111	21
ENSRNOG00000020851	14909
ENSRNOG00000020864	56
ENSRNOG00000020873	5
ENSRNOG00000057578	19
ENSRNOG00000061774	232
ENSRNOG00000024677	3689
ENSRNOG00000024625	184
ENSRNOG00000060188	9
ENSRNOG00000020922	305
ENSRNOG00000020929	194
ENSRNOG00000020941	643
ENSRNOG00000024497	460
ENSRNOG00000020957	22
ENSRNOG00000055525	1420
ENSRNOG00000050364	0
ENSRNOG00000042465	2
ENSRNOG00000024331	6
ENSRNOG00000024309	1160
ENSRNOG00000024288	1
ENSRNOG00000024278	695
ENSRNOG00000024266	129
ENSRNOG00000046724	0
ENSRNOG00000037485	0
ENSRNOG00000020985	36
ENSRNOG00000021006	405
ENSRNOG00000021009	90
ENSRNOG00000021015	129
ENSRNOG00000055934	47
ENSRNOG00000062262	0
ENSRNOG00000002340	0
ENSRNOG00000021021	0
ENSRNOG00000037467	1
ENSRNOG00000024009	0
ENSRNOG00000024000	28
ENSRNOG00000021023	1357
ENSRNOG00000021029	0
ENSRNOG00000053725	1496
ENSRNOG00000021053	228
ENSRNOG00000021060	2
ENSRNOG00000021062	142
ENSRNOG00000021067	905
ENSRNOG00000021079	489
ENSRNOG00000021087	2181
ENSRNOG00000021095	4
ENSRNOG00000021097	5
ENSRNOG00000021102	6122
ENSRNOG00000056095	0
ENSRNOG00000021106	1754
ENSRNOG00000055794	0
ENSRNOG00000028984	3
ENSRNOG00000061315	8
ENSRNOG00000023367	0
ENSRNOG00000023314	0
ENSRNOG00000030828	0
ENSRNOG00000037415	1
ENSRNOG00000023296	90
ENSRNOG00000061556	2
ENSRNOG00000021113	805
ENSRNOG00000021119	112
ENSRNOG00000023150	9783
ENSRNOG00000021129	807
ENSRNOG00000051350	0
ENSRNOG00000051284	1
ENSRNOG00000021133	1115
ENSRNOG00000060969	0
ENSRNOG00000021137	409
ENSRNOG00000022919	116
ENSRNOG00000032733	0
ENSRNOG00000060091	0
ENSRNOG00000059099	0
ENSRNOG00000052945	254
ENSRNOG00000056960	0
ENSRNOG00000053019	0
ENSRNOG00000060312	85
ENSRNOG00000050148	0
ENSRNOG00000037541	0
ENSRNOG00000020830	11
ENSRNOG00000047943	0
ENSRNOG00000055219	0
ENSRNOG00000050104	13
ENSRNOG00000049708	0
ENSRNOG00000024880	0
ENSRNOG00000050560	0
ENSRNOG00000020781	1
ENSRNOG00000045747	3
ENSRNOG00000050015	12
ENSRNOG00000048407	0
ENSRNOG00000013250	0
ENSRNOG00000021144	930
ENSRNOG00000010918	168
ENSRNOG00000010938	733
ENSRNOG00000011451	1199
ENSRNOG00000056667	0
ENSRNOG00000037393	5
ENSRNOG00000011584	271
ENSRNOG00000032232	32
ENSRNOG00000011885	179
ENSRNOG00000022393	47
ENSRNOG00000012140	258
ENSRNOG00000012344	1
ENSRNOG00000012719	4
ENSRNOG00000037380	2
ENSRNOG00000059386	197
ENSRNOG00000012877	2
ENSRNOG00000052814	838
ENSRNOG00000050827	1
ENSRNOG00000021573	2823
ENSRNOG00000013565	309
ENSRNOG00000057350	63
ENSRNOG00000057563	0
ENSRNOG00000052011	3
ENSRNOG00000059068	0
ENSRNOG00000013938	708
ENSRNOG00000054448	0
ENSRNOG00000060688	0
ENSRNOG00000040273	16
ENSRNOG00000053072	0
ENSRNOG00000014163	199
ENSRNOG00000054000	0
ENSRNOG00000055070	13
ENSRNOG00000055997	0
ENSRNOG00000014463	834
ENSRNOG00000055333	0
ENSRNOG00000014786	171
ENSRNOG00000056351	0
ENSRNOG00000014966	424
ENSRNOG00000052041	0
ENSRNOG00000027724	67
ENSRNOG00000027646	290
ENSRNOG00000051237	56
ENSRNOG00000046335	0
ENSRNOG00000032204	484
ENSRNOG00000027370	1
ENSRNOG00000054492	0
ENSRNOG00000015168	5
ENSRNOG00000059938	18
ENSRNOG00000061879	0
ENSRNOG00000052237	43
ENSRNOG00000054364	11
ENSRNOG00000037364	68
ENSRNOG00000053564	0
ENSRNOG00000058448	1
ENSRNOG00000037366	1
ENSRNOG00000055248	4
ENSRNOG00000059987	0
ENSRNOG00000049816	0
ENSRNOG00000053427	0
ENSRNOG00000058280	0
ENSRNOG00000060881	0
ENSRNOG00000017456	631
ENSRNOG00000027112	1
ENSRNOG00000027102	0
ENSRNOG00000014455	0
ENSRNOG00000037360	9
ENSRNOG00000014380	410
ENSRNOG00000043707	0
ENSRNOG00000037331	101
ENSRNOG00000059992	0
ENSRNOG00000032990	3
ENSRNOG00000017918	192
ENSRNOG00000023411	178
ENSRNOG00000017851	394
ENSRNOG00000060684	2
ENSRNOG00000037333	0
ENSRNOG00000017749	1
ENSRNOG00000017681	0
ENSRNOG00000037339	2
ENSRNOG00000021474	172
ENSRNOG00000024056	206
ENSRNOG00000037348	5
ENSRNOG00000056570	0
ENSRNOG00000052529	0
ENSRNOG00000053135	0
ENSRNOG00000043280	0
ENSRNOG00000047662	0
ENSRNOG00000046670	0
ENSRNOG00000049279	0
ENSRNOG00000046267	0
ENSRNOG00000049445	0
ENSRNOG00000049637	0
ENSRNOG00000045902	0
ENSRNOG00000023233	193
ENSRNOG00000033729	159
ENSRNOG00000030160	23
ENSRNOG00000022701	18
ENSRNOG00000022640	15
ENSRNOG00000018334	136
ENSRNOG00000033706	2
ENSRNOG00000030089	0
ENSRNOG00000022353	0
ENSRNOG00000034012	2
ENSRNOG00000018742	2
ENSRNOG00000030281	0
ENSRNOG00000022313	0
ENSRNOG00000018580	3
ENSRNOG00000018664	0
ENSRNOG00000031927	57
ENSRNOG00000018831	0
ENSRNOG00000018864	0
ENSRNOG00000049860	0
ENSRNOG00000055072	0
ENSRNOG00000055194	0
ENSRNOG00000046297	0
ENSRNOG00000050893	0
ENSRNOG00000048630	0
ENSRNOG00000029237	0
ENSRNOG00000048901	0
ENSRNOG00000045980	0
ENSRNOG00000032857	0
ENSRNOG00000033414	0
ENSRNOG00000054979	0
ENSRNOG00000033805	0
ENSRNOG00000032170	0
ENSRNOG00000057303	0
ENSRNOG00000057316	12
ENSRNOG00000053819	1
ENSRNOG00000019132	587
ENSRNOG00000060695	0
ENSRNOG00000054326	10
ENSRNOG00000021659	15
ENSRNOG00000019138	860
ENSRNOG00000019207	23383
ENSRNOG00000062061	124
ENSRNOG00000037298	318
ENSRNOG00000019318	722
ENSRNOG00000019418	3508
ENSRNOG00000019424	95
ENSRNOG00000019442	360
ENSRNOG00000019532	1281
ENSRNOG00000031739	123
ENSRNOG00000019627	17
ENSRNOG00000019660	4
ENSRNOG00000019681	99
ENSRNOG00000019812	834
ENSRNOG00000019854	28
ENSRNOG00000019959	2715
ENSRNOG00000020014	683
ENSRNOG00000049382	0
ENSRNOG00000050880	0
ENSRNOG00000047254	0
ENSRNOG00000026572	22
ENSRNOG00000026517	503
ENSRNOG00000020060	539
ENSRNOG00000048733	540
ENSRNOG00000020148	81
ENSRNOG00000020191	794
ENSRNOG00000020289	930
ENSRNOG00000020318	242
ENSRNOG00000020358	1795
ENSRNOG00000020363	1204
ENSRNOG00000053084	397
ENSRNOG00000026243	3525
ENSRNOG00000020443	14
ENSRNOG00000026163	1351
ENSRNOG00000026109	1073
ENSRNOG00000020486	33
ENSRNOG00000043388	906
ENSRNOG00000056946	4577
ENSRNOG00000037247	190
ENSRNOG00000059408	1241
ENSRNOG00000020517	19
ENSRNOG00000020543	432
ENSRNOG00000043007	193
ENSRNOG00000020583	418
ENSRNOG00000035560	0
ENSRNOG00000020595	3378
ENSRNOG00000052300	12
ENSRNOG00000062298	1963
ENSRNOG00000020618	10
ENSRNOG00000060031	0
ENSRNOG00000060311	0
ENSRNOG00000053764	0
ENSRNOG00000055560	0
ENSRNOG00000056212	38
ENSRNOG00000020623	330
ENSRNOG00000020634	130
ENSRNOG00000020650	28220
ENSRNOG00000047401	5
ENSRNOG00000020681	2
ENSRNOG00000025378	32
ENSRNOG00000020686	0
ENSRNOG00000020695	23
ENSRNOG00000020699	106
ENSRNOG00000025220	0
ENSRNOG00000037219	2
ENSRNOG00000020714	522
ENSRNOG00000020719	35
ENSRNOG00000020731	5888
ENSRNOG00000020746	1528
ENSRNOG00000020763	7694
ENSRNOG00000020779	8
ENSRNOG00000020783	6
ENSRNOG00000047040	34
ENSRNOG00000020793	506
ENSRNOG00000020812	507
ENSRNOG00000036301	1
ENSRNOG00000020843	2357
ENSRNOG00000057558	233
ENSRNOG00000020876	496
ENSRNOG00000020883	151
ENSRNOG00000020927	17
ENSRNOG00000020889	3602
ENSRNOG00000020938	261
ENSRNOG00000020942	47
ENSRNOG00000020949	15
ENSRNOG00000020956	252
ENSRNOG00000020990	8
ENSRNOG00000020995	16
ENSRNOG00000024678	30
ENSRNOG00000021004	310
ENSRNOG00000024580	52
ENSRNOG00000021011	26
ENSRNOG00000021014	31
ENSRNOG00000021016	40
ENSRNOG00000021017	3619
ENSRNOG00000021027	1125
ENSRNOG00000021032	653
ENSRNOG00000021035	1162
ENSRNOG00000021039	0
ENSRNOG00000021037	0
ENSRNOG00000021046	321
ENSRNOG00000021048	2631
ENSRNOG00000021051	1385
ENSRNOG00000021056	237
ENSRNOG00000021058	284
ENSRNOG00000021063	257
ENSRNOG00000021082	791
ENSRNOG00000021093	10
ENSRNOG00000021096	296
ENSRNOG00000021104	60
ENSRNOG00000021109	28
ENSRNOG00000028781	161
ENSRNOG00000021118	2856
ENSRNOG00000053946	0
ENSRNOG00000021128	730
ENSRNOG00000021130	630
ENSRNOG00000021149	0
ENSRNOG00000010983	2
ENSRNOG00000050026	0
ENSRNOG00000011306	3
ENSRNOG00000055401	1373
ENSRNOG00000011488	428
ENSRNOG00000011672	6
ENSRNOG00000011895	165
ENSRNOG00000055531	265
ENSRNOG00000012360	646
ENSRNOG00000013009	6324
ENSRNOG00000013103	1
ENSRNOG00000052397	1
ENSRNOG00000013381	1205
ENSRNOG00000013624	27
ENSRNOG00000058252	2
ENSRNOG00000047591	0
ENSRNOG00000050806	150
ENSRNOG00000050257	0
ENSRNOG00000013663	100
ENSRNOG00000013981	2494
ENSRNOG00000058890	7
ENSRNOG00000014227	7
ENSRNOG00000014242	0
ENSRNOG00000033021	0
ENSRNOG00000022703	0
ENSRNOG00000049416	0
ENSRNOG00000045635	0
ENSRNOG00000022680	0
ENSRNOG00000033665	0
ENSRNOG00000022729	0
ENSRNOG00000028982	0
ENSRNOG00000014266	0
ENSRNOG00000037156	0
ENSRNOG00000058668	0
ENSRNOG00000014277	288
ENSRNOG00000014327	0
ENSRNOG00000022537	0
ENSRNOG00000058637	39
ENSRNOG00000053281	0
ENSRNOG00000059104	0
ENSRNOG00000014530	1374
ENSRNOG00000014706	0
ENSRNOG00000056203	0
ENSRNOG00000052766	0
ENSRNOG00000056597	0
ENSRNOG00000022189	210
ENSRNOG00000014829	387
ENSRNOG00000059537	0
ENSRNOG00000031662	10
ENSRNOG00000015675	617
ENSRNOG00000045720	0
ENSRNOG00000036300	0
ENSRNOG00000055821	1
ENSRNOG00000015972	38
ENSRNOG00000016147	124
ENSRNOG00000052081	0
ENSRNOG00000023968	34
ENSRNOG00000016717	85
ENSRNOG00000037137	601
ENSRNOG00000049297	0
ENSRNOG00000051504	0
ENSRNOG00000056901	0
ENSRNOG00000061672	0
ENSRNOG00000057506	0
ENSRNOG00000060326	0
ENSRNOG00000055108	0
ENSRNOG00000051394	0
ENSRNOG00000037133	0
ENSRNOG00000051655	0
ENSRNOG00000055831	0
ENSRNOG00000061635	0
ENSRNOG00000058191	0
ENSRNOG00000057480	0
ENSRNOG00000021507	1062
ENSRNOG00000062283	14
ENSRNOG00000062222	0
ENSRNOG00000062215	0
ENSRNOG00000014862	76
ENSRNOG00000010803	1490
ENSRNOG00000062187	0
ENSRNOG00000046226	0
ENSRNOG00000060599	2014
ENSRNOG00000014898	0
ENSRNOG00000028324	0
ENSRNOG00000062246	0
ENSRNOG00000062256	0
ENSRNOG00000054320	0
ENSRNOG00000062249	0
ENSRNOG00000061743	0
ENSRNOG00000055578	0
ENSRNOG00000051903	0
ENSRNOG00000021499	0
ENSRNOG00000021484	1
ENSRNOG00000056932	0
ENSRNOG00000011480	631
ENSRNOG00000011945	1356
ENSRNOG00000053287	3
ENSRNOG00000012690	944
ENSRNOG00000042702	662
ENSRNOG00000013718	5904
ENSRNOG00000014465	6
ENSRNOG00000050721	0
ENSRNOG00000055881	0
ENSRNOG00000058528	0
ENSRNOG00000055122	0
ENSRNOG00000056228	171
ENSRNOG00000031331	0
ENSRNOG00000033844	735
ENSRNOG00000015734	1250
ENSRNOG00000061338	0
ENSRNOG00000058715	5
ENSRNOG00000057912	2
ENSRNOG00000061412	8
ENSRNOG00000053039	0
ENSRNOG00000053838	0
ENSRNOG00000054743	0
ENSRNOG00000057523	0
ENSRNOG00000055060	0
ENSRNOG00000059496	0
ENSRNOG00000052722	0
ENSRNOG00000056875	0
ENSRNOG00000059838	0
ENSRNOG00000054792	0
ENSRNOG00000061445	0
ENSRNOG00000060030	0
ENSRNOG00000056852	0
ENSRNOG00000059473	0
ENSRNOG00000052538	3
ENSRNOG00000059788	0
ENSRNOG00000061800	0
ENSRNOG00000058531	1
ENSRNOG00000061343	0
ENSRNOG00000060962	0
ENSRNOG00000059327	0
ENSRNOG00000053092	0
ENSRNOG00000055440	0
ENSRNOG00000059676	0
ENSRNOG00000059934	0
ENSRNOG00000058591	0
ENSRNOG00000057205	0
ENSRNOG00000055724	0
ENSRNOG00000059524	0
ENSRNOG00000058138	0
ENSRNOG00000047696	0
ENSRNOG00000038697	0
ENSRNOG00000060481	0
ENSRNOG00000059309	0
ENSRNOG00000061124	0
ENSRNOG00000061307	0
ENSRNOG00000054032	0
ENSRNOG00000052558	0
ENSRNOG00000053842	0
ENSRNOG00000061430	0
ENSRNOG00000051593	0
ENSRNOG00000058910	2
ENSRNOG00000059608	7
ENSRNOG00000054073	0
ENSRNOG00000053358	2
ENSRNOG00000051601	1
ENSRNOG00000061194	2
ENSRNOG00000051576	1
ENSRNOG00000055116	0
ENSRNOG00000059762	0
ENSRNOG00000053966	0
ENSRNOG00000058164	0
ENSRNOG00000057034	0
ENSRNOG00000061051	105
ENSRNOG00000050219	0
ENSRNOG00000050415	0
ENSRNOG00000047759	0
ENSRNOG00000047240	0
ENSRNOG00000049100	0
ENSRNOG00000050556	0
ENSRNOG00000050352	0
ENSRNOG00000049216	0
ENSRNOG00000046102	0
ENSRNOG00000048918	1
ENSRNOG00000046092	1
ENSRNOG00000047713	0
ENSRNOG00000049058	0
ENSRNOG00000050488	0
ENSRNOG00000049262	2
ENSRNOG00000046914	0
ENSRNOG00000046737	0
ENSRNOG00000048836	0
ENSRNOG00000051750	1
ENSRNOG00000061909	0
ENSRNOG00000053918	0
ENSRNOG00000060158	0
ENSRNOG00000051822	0
ENSRNOG00000055753	0
ENSRNOG00000057005	0
ENSRNOG00000057110	0
ENSRNOG00000058831	0
ENSRNOG00000052034	0
ENSRNOG00000061649	0
ENSRNOG00000060923	0
ENSRNOG00000055495	0
ENSRNOG00000053775	0
ENSRNOG00000057940	0
ENSRNOG00000054759	0
ENSRNOG00000052930	0
ENSRNOG00000058661	0
ENSRNOG00000046685	0
ENSRNOG00000049433	3
ENSRNOG00000049846	2
ENSRNOG00000045909	0
ENSRNOG00000045916	1
ENSRNOG00000047301	0
ENSRNOG00000045763	0
ENSRNOG00000048533	0
ENSRNOG00000058845	0
ENSRNOG00000010146	2176
ENSRNOG00000010158	18
ENSRNOG00000010172	15
ENSRNOG00000024429	5
ENSRNOG00000051782	0
ENSRNOG00000010853	401
ENSRNOG00000061295	0
ENSRNOG00000056061	3
ENSRNOG00000029078	36
ENSRNOG00000057334	0
ENSRNOG00000015503	951
ENSRNOG00000057921	0
ENSRNOG00000015822	307
ENSRNOG00000060733	1
ENSRNOG00000015829	12
ENSRNOG00000035648	0
ENSRNOG00000049002	0
ENSRNOG00000016090	396
ENSRNOG00000023985	191
ENSRNOG00000016266	224
ENSRNOG00000016327	159
ENSRNOG00000016358	3237
ENSRNOG00000023496	540
ENSRNOG00000016498	28
ENSRNOG00000011077	2499
ENSRNOG00000053064	68
ENSRNOG00000059925	0
ENSRNOG00000024460	412
ENSRNOG00000011290	136
ENSRNOG00000056928	0
ENSRNOG00000061645	0
ENSRNOG00000011526	175
ENSRNOG00000011932	280
ENSRNOG00000012576	534
ENSRNOG00000012698	364
ENSRNOG00000012730	176
ENSRNOG00000052070	57
ENSRNOG00000013795	149
ENSRNOG00000042776	51
ENSRNOG00000013823	1
ENSRNOG00000060823	0
ENSRNOG00000037080	101
ENSRNOG00000050624	326
ENSRNOG00000047756	1626
ENSRNOG00000057496	0
ENSRNOG00000023274	228
ENSRNOG00000053158	0
ENSRNOG00000013877	47
ENSRNOG00000014030	985
ENSRNOG00000014187	234
ENSRNOG00000058956	1
ENSRNOG00000032310	0
ENSRNOG00000022822	54
ENSRNOG00000056064	0
ENSRNOG00000049257	0
ENSRNOG00000010775	120
ENSRNOG00000057208	2
ENSRNOG00000051696	0
ENSRNOG00000054571	0
ENSRNOG00000058019	0
ENSRNOG00000059662	30
ENSRNOG00000010308	151
ENSRNOG00000053709	0
ENSRNOG00000048904	1
ENSRNOG00000054097	3
ENSRNOG00000054010	0
ENSRNOG00000055614	0
ENSRNOG00000055864	0
ENSRNOG00000051108	0
ENSRNOG00000009932	114
ENSRNOG00000051253	0
ENSRNOG00000053587	0
ENSRNOG00000051335	0
ENSRNOG00000051332	0
ENSRNOG00000048799	0
ENSRNOG00000012874	930
ENSRNOG00000012716	1677
ENSRNOG00000051039	239
ENSRNOG00000051226	3
ENSRNOG00000041447	0
ENSRNOG00000051426	0
ENSRNOG00000051102	34
ENSRNOG00000012384	2
ENSRNOG00000058004	31
ENSRNOG00000012369	224
ENSRNOG00000051304	56
ENSRNOG00000012345	0
ENSRNOG00000012031	7
ENSRNOG00000059329	0
ENSRNOG00000051333	0
ENSRNOG00000032798	414
ENSRNOG00000053689	0
ENSRNOG00000060667	13
ENSRNOG00000051176	0
ENSRNOG00000051334	3
ENSRNOG00000057892	0
ENSRNOG00000056986	0
ENSRNOG00000011160	10478
ENSRNOG00000057041	0
ENSRNOG00000010964	613
ENSRNOG00000010959	113
ENSRNOG00000022610	4
ENSRNOG00000060303	0
ENSRNOG00000057436	0
ENSRNOG00000018674	755
ENSRNOG00000018547	306
ENSRNOG00000018531	325
ENSRNOG00000018515	51
ENSRNOG00000035477	0
ENSRNOG00000018421	136
ENSRNOG00000054561	21
ENSRNOG00000028992	45
ENSRNOG00000022321	45
ENSRNOG00000017510	2982
ENSRNOG00000017120	1221
ENSRNOG00000057415	1
ENSRNOG00000054807	7
ENSRNOG00000016897	507
ENSRNOG00000016689	140
ENSRNOG00000032293	787
ENSRNOG00000054325	3
ENSRNOG00000030679	0
ENSRNOG00000031802	205
ENSRNOG00000035580	8
ENSRNOG00000015526	4
ENSRNOG00000015520	6
ENSRNOG00000026857	148
ENSRNOG00000015367	2
ENSRNOG00000015086	0
ENSRNOG00000015003	108
ENSRNOG00000026514	5
ENSRNOG00000034206	5
ENSRNOG00000014951	5
ENSRNOG00000014925	8
ENSRNOG00000014610	64
ENSRNOG00000043141	480
ENSRNOG00000014589	124
ENSRNOG00000060197	2
ENSRNOG00000014278	267
ENSRNOG00000047565	1
ENSRNOG00000047000	0
ENSRNOG00000013949	1107
ENSRNOG00000056324	1
ENSRNOG00000061327	1
ENSRNOG00000025167	330
ENSRNOG00000033498	218
ENSRNOG00000025003	44
ENSRNOG00000056362	100
ENSRNOG00000013553	1055
ENSRNOG00000013149	352
ENSRNOG00000013057	34
ENSRNOG00000042059	84
ENSRNOG00000012357	1147
ENSRNOG00000058477	1
ENSRNOG00000012236	252
ENSRNOG00000012055	1870
ENSRNOG00000011683	45
ENSRNOG00000011352	756
ENSRNOG00000011213	61
ENSRNOG00000011975	84
ENSRNOG00000061889	1
ENSRNOG00000012002	748
ENSRNOG00000022164	87
ENSRNOG00000010664	365
ENSRNOG00000011011	26
ENSRNOG00000011029	343
ENSRNOG00000060206	727
ENSRNOG00000011659	52
ENSRNOG00000060573	0
ENSRNOG00000018940	12
ENSRNOG00000019005	127
ENSRNOG00000051409	0
ENSRNOG00000019106	856
ENSRNOG00000019161	590
ENSRNOG00000019249	4925
ENSRNOG00000036981	7
ENSRNOG00000055316	2
ENSRNOG00000044894	0
ENSRNOG00000019278	5
ENSRNOG00000053477	0
ENSRNOG00000054102	0
ENSRNOG00000028113	157
ENSRNOG00000061450	287
ENSRNOG00000060363	0
ENSRNOG00000019426	396
ENSRNOG00000052273	245
ENSRNOG00000019529	4257
ENSRNOG00000055017	0
ENSRNOG00000019662	625
ENSRNOG00000019740	1415
ENSRNOG00000019770	1
ENSRNOG00000019776	902
ENSRNOG00000010840	94
ENSRNOG00000026296	0
ENSRNOG00000032723	219
ENSRNOG00000059239	0
ENSRNOG00000025142	484
ENSRNOG00000044405	0
ENSRNOG00000054650	2
ENSRNOG00000059905	0
ENSRNOG00000058913	0
ENSRNOG00000025088	0
ENSRNOG00000025052	24
ENSRNOG00000011680	89
ENSRNOG00000012301	1
ENSRNOG00000012349	430
ENSRNOG00000012366	922
ENSRNOG00000012442	830
ENSRNOG00000012683	369
ENSRNOG00000056856	0
ENSRNOG00000055810	1
ENSRNOG00000013017	6062
ENSRNOG00000013223	257
ENSRNOG00000013506	863
ENSRNOG00000061807	0
ENSRNOG00000041552	0
ENSRNOG00000047724	0
