Geneid	11-FC
ENSRNOG00000020098	0
ENSRNOG00000020109	0
ENSRNOG00000037897	1
ENSRNOG00000020125	2
ENSRNOG00000020130	898
ENSRNOG00000020233	2106
ENSRNOG00000061682	0
ENSRNOG00000020263	24802
ENSRNOG00000059450	0
ENSRNOG00000020310	3377
ENSRNOG00000055761	834
ENSRNOG00000055650	327
ENSRNOG00000046112	450
ENSRNOG00000057603	0
ENSRNOG00000047526	278
ENSRNOG00000020417	3859
ENSRNOG00000020426	1023
ENSRNOG00000056118	2563
ENSRNOG00000020481	48
ENSRNOG00000043154	0
ENSRNOG00000020489	1324
ENSRNOG00000052687	5960
ENSRNOG00000020530	2
ENSRNOG00000020546	229
ENSRNOG00000020538	58
ENSRNOG00000037814	18
ENSRNOG00000020578	67
ENSRNOG00000057198	16
ENSRNOG00000037798	135
ENSRNOG00000020596	886
ENSRNOG00000020606	4
ENSRNOG00000020607	434
ENSRNOG00000020635	198
ENSRNOG00000021302	138
ENSRNOG00000028753	274
ENSRNOG00000020652	148
ENSRNOG00000020675	748
ENSRNOG00000020683	1538
ENSRNOG00000020716	571
ENSRNOG00000041518	1
ENSRNOG00000020743	96
ENSRNOG00000028852	0
ENSRNOG00000059739	0
ENSRNOG00000046375	0
ENSRNOG00000022679	0
ENSRNOG00000049059	0
ENSRNOG00000047176	0
ENSRNOG00000022669	2
ENSRNOG00000046222	0
ENSRNOG00000045673	0
ENSRNOG00000020775	0
ENSRNOG00000033164	0
ENSRNOG00000043320	0
ENSRNOG00000032004	0
ENSRNOG00000050758	9
ENSRNOG00000031529	0
ENSRNOG00000060459	0
ENSRNOG00000020827	0
ENSRNOG00000020817	1
ENSRNOG00000055096	274
ENSRNOG00000032805	0
ENSRNOG00000028891	58
ENSRNOG00000020947	1334
ENSRNOG00000001500	577
ENSRNOG00000001499	10
ENSRNOG00000001501	176
ENSRNOG00000037715	143
ENSRNOG00000041608	25
ENSRNOG00000013945	348
ENSRNOG00000020848	850
ENSRNOG00000020867	2150
ENSRNOG00000061318	0
ENSRNOG00000020871	1203
ENSRNOG00000020882	265
ENSRNOG00000055371	4843
ENSRNOG00000024410	331
ENSRNOG00000037690	24
ENSRNOG00000024363	101
ENSRNOG00000018369	29
ENSRNOG00000020835	1091
ENSRNOG00000018390	6484
ENSRNOG00000018408	483
ENSRNOG00000018677	1427
ENSRNOG00000018850	1149
ENSRNOG00000023521	4198
ENSRNOG00000055158	0
ENSRNOG00000046338	89
ENSRNOG00000037673	21
ENSRNOG00000018885	19
ENSRNOG00000049295	0
ENSRNOG00000045741	14
ENSRNOG00000050995	19
ENSRNOG00000048765	11
ENSRNOG00000029805	123
ENSRNOG00000018928	57
ENSRNOG00000048489	2
ENSRNOG00000054614	6
ENSRNOG00000058145	0
ENSRNOG00000054568	0
ENSRNOG00000054618	0
ENSRNOG00000018936	138
ENSRNOG00000053366	207
ENSRNOG00000056883	1
ENSRNOG00000060634	9
ENSRNOG00000018994	1064
ENSRNOG00000059438	0
ENSRNOG00000019129	43
ENSRNOG00000061255	0
ENSRNOG00000042899	3
ENSRNOG00000019229	286
ENSRNOG00000019254	571
ENSRNOG00000047901	6
ENSRNOG00000019883	168
ENSRNOG00000055129	0
ENSRNOG00000054506	8
ENSRNOG00000019879	0
ENSRNOG00000026584	0
ENSRNOG00000056251	0
ENSRNOG00000019869	947
ENSRNOG00000019838	20
ENSRNOG00000019831	1159
ENSRNOG00000019746	977
ENSRNOG00000019702	384
ENSRNOG00000058388	83
ENSRNOG00000030266	163
ENSRNOG00000019578	2857
ENSRNOG00000055387	0
ENSRNOG00000062179	0
ENSRNOG00000062225	0
ENSRNOG00000032034	3831
ENSRNOG00000037638	484
ENSRNOG00000019338	2
ENSRNOG00000051208	10
ENSRNOG00000045545	92
ENSRNOG00000019310	348
ENSRNOG00000056831	11
ENSRNOG00000043056	0
ENSRNOG00000011191	0
ENSRNOG00000048014	0
ENSRNOG00000034119	0
ENSRNOG00000048251	0
ENSRNOG00000045921	0
ENSRNOG00000033775	0
ENSRNOG00000031073	0
ENSRNOG00000058623	0
ENSRNOG00000055006	0
ENSRNOG00000055681	3
ENSRNOG00000050453	90
ENSRNOG00000019942	15
ENSRNOG00000019949	217
ENSRNOG00000019962	153
ENSRNOG00000046971	19
ENSRNOG00000020063	164
ENSRNOG00000020102	1968
ENSRNOG00000025354	3
ENSRNOG00000020235	3869
ENSRNOG00000020308	455
ENSRNOG00000020338	1
ENSRNOG00000020380	13
ENSRNOG00000020389	165
ENSRNOG00000020433	4757
ENSRNOG00000047624	0
ENSRNOG00000020598	0
ENSRNOG00000020616	20
ENSRNOG00000020628	0
ENSRNOG00000020636	211
ENSRNOG00000020676	93
ENSRNOG00000020687	1168
ENSRNOG00000020703	959
ENSRNOG00000057222	8
ENSRNOG00000055519	12
ENSRNOG00000029043	612
ENSRNOG00000051494	0
ENSRNOG00000048116	0
ENSRNOG00000020774	9
ENSRNOG00000046937	1
ENSRNOG00000020495	802
ENSRNOG00000056770	17
ENSRNOG00000020505	63
ENSRNOG00000020557	383
ENSRNOG00000033744	52
ENSRNOG00000024036	550
ENSRNOG00000051915	547
ENSRNOG00000023931	23
ENSRNOG00000037580	979
ENSRNOG00000060693	203
ENSRNOG00000049868	0
ENSRNOG00000055286	0
ENSRNOG00000056651	0
ENSRNOG00000046305	1
ENSRNOG00000048894	4
ENSRNOG00000055119	6
ENSRNOG00000046652	1
ENSRNOG00000030932	18
ENSRNOG00000052023	0
ENSRNOG00000055611	2
ENSRNOG00000048138	10
ENSRNOG00000052127	0
ENSRNOG00000046867	10
ENSRNOG00000020762	27
ENSRNOG00000056062	0
ENSRNOG00000037556	0
ENSRNOG00000047627	0
ENSRNOG00000020777	540
ENSRNOG00000054776	1
ENSRNOG00000047364	2
ENSRNOG00000056429	7
ENSRNOG00000048194	243
ENSRNOG00000056353	0
ENSRNOG00000045655	1
ENSRNOG00000020799	0
ENSRNOG00000047959	0
ENSRNOG00000020807	1
ENSRNOG00000020821	11
ENSRNOG00000025216	0
ENSRNOG00000052697	1
ENSRNOG00000049277	1
ENSRNOG00000047045	0
ENSRNOG00000048447	0
ENSRNOG00000020839	284
ENSRNOG00000057115	0
ENSRNOG00000048484	2
ENSRNOG00000020845	60
ENSRNOG00000020849	1
ENSRNOG00000025111	34
ENSRNOG00000020851	15412
ENSRNOG00000020864	31
ENSRNOG00000020873	10
ENSRNOG00000057578	10
ENSRNOG00000061774	137
ENSRNOG00000024677	3019
ENSRNOG00000024625	186
ENSRNOG00000060188	10
ENSRNOG00000020922	286
ENSRNOG00000020929	168
ENSRNOG00000020941	521
ENSRNOG00000024497	372
ENSRNOG00000020957	18
ENSRNOG00000055525	1329
ENSRNOG00000050364	0
ENSRNOG00000042465	1
ENSRNOG00000024331	15
ENSRNOG00000024309	1074
ENSRNOG00000024288	0
ENSRNOG00000024278	615
ENSRNOG00000024266	138
ENSRNOG00000046724	0
ENSRNOG00000037485	0
ENSRNOG00000020985	49
ENSRNOG00000021006	343
ENSRNOG00000021009	119
ENSRNOG00000021015	87
ENSRNOG00000055934	55
ENSRNOG00000062262	0
ENSRNOG00000002340	0
ENSRNOG00000021021	0
ENSRNOG00000037467	0
ENSRNOG00000024009	0
ENSRNOG00000024000	18
ENSRNOG00000021023	1377
ENSRNOG00000021029	1
ENSRNOG00000053725	1211
ENSRNOG00000021053	227
ENSRNOG00000021060	3
ENSRNOG00000021062	114
ENSRNOG00000021067	794
ENSRNOG00000021079	391
ENSRNOG00000021087	2004
ENSRNOG00000021095	11
ENSRNOG00000021097	17
ENSRNOG00000021102	6643
ENSRNOG00000056095	0
ENSRNOG00000021106	1649
ENSRNOG00000055794	0
ENSRNOG00000028984	2
ENSRNOG00000061315	24
ENSRNOG00000023367	0
ENSRNOG00000023314	0
ENSRNOG00000030828	0
ENSRNOG00000037415	0
ENSRNOG00000023296	51
ENSRNOG00000061556	0
ENSRNOG00000021113	827
ENSRNOG00000021119	139
ENSRNOG00000023150	8718
ENSRNOG00000021129	714
ENSRNOG00000051350	0
ENSRNOG00000051284	0
ENSRNOG00000021133	1018
ENSRNOG00000060969	0
ENSRNOG00000021137	288
ENSRNOG00000022919	129
ENSRNOG00000032733	0
ENSRNOG00000060091	0
ENSRNOG00000059099	0
ENSRNOG00000052945	276
ENSRNOG00000056960	0
ENSRNOG00000053019	0
ENSRNOG00000060312	104
ENSRNOG00000050148	0
ENSRNOG00000037541	0
ENSRNOG00000020830	9
ENSRNOG00000047943	0
ENSRNOG00000055219	1
ENSRNOG00000050104	14
ENSRNOG00000049708	0
ENSRNOG00000024880	0
ENSRNOG00000050560	0
ENSRNOG00000020781	0
ENSRNOG00000045747	3
ENSRNOG00000050015	12
ENSRNOG00000048407	0
ENSRNOG00000013250	0
ENSRNOG00000021144	811
ENSRNOG00000010918	162
ENSRNOG00000010938	623
ENSRNOG00000011451	1093
ENSRNOG00000056667	0
ENSRNOG00000037393	0
ENSRNOG00000011584	308
ENSRNOG00000032232	29
ENSRNOG00000011885	138
ENSRNOG00000022393	53
ENSRNOG00000012140	196
ENSRNOG00000012344	4
ENSRNOG00000012719	2
ENSRNOG00000037380	7
ENSRNOG00000059386	170
ENSRNOG00000012877	2
ENSRNOG00000052814	779
ENSRNOG00000050827	0
ENSRNOG00000021573	2906
ENSRNOG00000013565	262
ENSRNOG00000057350	52
ENSRNOG00000057563	0
ENSRNOG00000052011	4
ENSRNOG00000059068	0
ENSRNOG00000013938	517
ENSRNOG00000054448	0
ENSRNOG00000060688	0
ENSRNOG00000040273	13
ENSRNOG00000053072	0
ENSRNOG00000014163	201
ENSRNOG00000054000	0
ENSRNOG00000055070	10
ENSRNOG00000055997	0
ENSRNOG00000014463	710
ENSRNOG00000055333	0
ENSRNOG00000014786	183
ENSRNOG00000056351	0
ENSRNOG00000014966	407
ENSRNOG00000052041	0
ENSRNOG00000027724	44
ENSRNOG00000027646	291
ENSRNOG00000051237	69
ENSRNOG00000046335	0
ENSRNOG00000032204	418
ENSRNOG00000027370	1
ENSRNOG00000054492	0
ENSRNOG00000015168	1
ENSRNOG00000059938	18
ENSRNOG00000061879	0
ENSRNOG00000052237	45
ENSRNOG00000054364	15
ENSRNOG00000037364	92
ENSRNOG00000053564	0
ENSRNOG00000058448	0
ENSRNOG00000037366	0
ENSRNOG00000055248	5
ENSRNOG00000059987	0
ENSRNOG00000049816	0
ENSRNOG00000053427	0
ENSRNOG00000058280	0
ENSRNOG00000060881	0
ENSRNOG00000017456	633
ENSRNOG00000027112	0
ENSRNOG00000027102	0
ENSRNOG00000014455	0
ENSRNOG00000037360	3
ENSRNOG00000014380	384
ENSRNOG00000043707	0
ENSRNOG00000037331	92
ENSRNOG00000059992	0
ENSRNOG00000032990	0
ENSRNOG00000017918	195
ENSRNOG00000023411	104
ENSRNOG00000017851	266
ENSRNOG00000060684	3
ENSRNOG00000037333	0
ENSRNOG00000017749	3
ENSRNOG00000017681	0
ENSRNOG00000037339	7
ENSRNOG00000021474	112
ENSRNOG00000024056	195
ENSRNOG00000037348	13
ENSRNOG00000056570	0
ENSRNOG00000052529	0
ENSRNOG00000053135	0
ENSRNOG00000043280	0
ENSRNOG00000047662	0
ENSRNOG00000046670	0
ENSRNOG00000049279	0
ENSRNOG00000046267	0
ENSRNOG00000049445	0
ENSRNOG00000049637	0
ENSRNOG00000045902	0
ENSRNOG00000023233	209
ENSRNOG00000033729	135
ENSRNOG00000030160	16
ENSRNOG00000022701	14
ENSRNOG00000022640	4
ENSRNOG00000018334	140
ENSRNOG00000033706	0
ENSRNOG00000030089	0
ENSRNOG00000022353	0
ENSRNOG00000034012	0
ENSRNOG00000018742	0
ENSRNOG00000030281	1
ENSRNOG00000022313	0
ENSRNOG00000018580	1
ENSRNOG00000018664	0
ENSRNOG00000031927	57
ENSRNOG00000018831	0
ENSRNOG00000018864	0
ENSRNOG00000049860	0
ENSRNOG00000055072	0
ENSRNOG00000055194	0
ENSRNOG00000046297	0
ENSRNOG00000050893	0
ENSRNOG00000048630	0
ENSRNOG00000029237	0
ENSRNOG00000048901	0
ENSRNOG00000045980	0
ENSRNOG00000032857	0
ENSRNOG00000033414	0
ENSRNOG00000054979	0
ENSRNOG00000033805	0
ENSRNOG00000032170	0
ENSRNOG00000057303	0
ENSRNOG00000057316	18
ENSRNOG00000053819	2
ENSRNOG00000019132	493
ENSRNOG00000060695	2
ENSRNOG00000054326	1
ENSRNOG00000021659	11
ENSRNOG00000019138	828
ENSRNOG00000019207	19461
ENSRNOG00000062061	162
ENSRNOG00000037298	231
ENSRNOG00000019318	772
ENSRNOG00000019418	3294
ENSRNOG00000019424	74
ENSRNOG00000019442	345
ENSRNOG00000019532	1283
ENSRNOG00000031739	55
ENSRNOG00000019627	18
ENSRNOG00000019660	5
ENSRNOG00000019681	90
ENSRNOG00000019812	681
ENSRNOG00000019854	3
ENSRNOG00000019959	3010
ENSRNOG00000020014	490
ENSRNOG00000049382	0
ENSRNOG00000050880	0
ENSRNOG00000047254	0
ENSRNOG00000026572	10
ENSRNOG00000026517	436
ENSRNOG00000020060	456
ENSRNOG00000048733	607
ENSRNOG00000020148	53
ENSRNOG00000020191	637
ENSRNOG00000020289	759
ENSRNOG00000020318	236
ENSRNOG00000020358	1552
ENSRNOG00000020363	1067
ENSRNOG00000053084	286
ENSRNOG00000026243	3630
ENSRNOG00000020443	13
ENSRNOG00000026163	1270
ENSRNOG00000026109	947
ENSRNOG00000020486	26
ENSRNOG00000043388	720
ENSRNOG00000056946	3851
ENSRNOG00000037247	140
ENSRNOG00000059408	1101
ENSRNOG00000020517	28
ENSRNOG00000020543	402
ENSRNOG00000043007	123
ENSRNOG00000020583	266
ENSRNOG00000035560	0
ENSRNOG00000020595	2540
ENSRNOG00000052300	12
ENSRNOG00000062298	1495
ENSRNOG00000020618	4
ENSRNOG00000060031	0
ENSRNOG00000060311	0
ENSRNOG00000053764	0
ENSRNOG00000055560	0
ENSRNOG00000056212	34
ENSRNOG00000020623	247
ENSRNOG00000020634	87
ENSRNOG00000020650	26592
ENSRNOG00000047401	1
ENSRNOG00000020681	0
ENSRNOG00000025378	39
ENSRNOG00000020686	0
ENSRNOG00000020695	21
ENSRNOG00000020699	75
ENSRNOG00000025220	0
ENSRNOG00000037219	2
ENSRNOG00000020714	313
ENSRNOG00000020719	17
ENSRNOG00000020731	4986
ENSRNOG00000020746	1248
ENSRNOG00000020763	6220
ENSRNOG00000020779	4
ENSRNOG00000020783	2
ENSRNOG00000047040	25
ENSRNOG00000020793	454
ENSRNOG00000020812	505
ENSRNOG00000036301	2
ENSRNOG00000020843	1766
ENSRNOG00000057558	184
ENSRNOG00000020876	391
ENSRNOG00000020883	98
ENSRNOG00000020927	13
ENSRNOG00000020889	3672
ENSRNOG00000020938	210
ENSRNOG00000020942	32
ENSRNOG00000020949	5
ENSRNOG00000020956	187
ENSRNOG00000020990	1
ENSRNOG00000020995	9
ENSRNOG00000024678	28
ENSRNOG00000021004	195
ENSRNOG00000024580	35
ENSRNOG00000021011	25
ENSRNOG00000021014	34
ENSRNOG00000021016	41
ENSRNOG00000021017	2969
ENSRNOG00000021027	884
ENSRNOG00000021032	634
ENSRNOG00000021035	904
ENSRNOG00000021039	0
ENSRNOG00000021037	0
ENSRNOG00000021046	340
ENSRNOG00000021048	2186
ENSRNOG00000021051	1355
ENSRNOG00000021056	230
ENSRNOG00000021058	280
ENSRNOG00000021063	210
ENSRNOG00000021082	684
ENSRNOG00000021093	13
ENSRNOG00000021096	306
ENSRNOG00000021104	37
ENSRNOG00000021109	27
ENSRNOG00000028781	128
ENSRNOG00000021118	2691
ENSRNOG00000053946	1
ENSRNOG00000021128	622
ENSRNOG00000021130	632
ENSRNOG00000021149	0
ENSRNOG00000010983	4
ENSRNOG00000050026	0
ENSRNOG00000011306	4
ENSRNOG00000055401	1813
ENSRNOG00000011488	389
ENSRNOG00000011672	3
ENSRNOG00000011895	135
ENSRNOG00000055531	218
ENSRNOG00000012360	689
ENSRNOG00000013009	5710
ENSRNOG00000013103	2
ENSRNOG00000052397	0
ENSRNOG00000013381	1099
ENSRNOG00000013624	56
ENSRNOG00000058252	0
ENSRNOG00000047591	0
ENSRNOG00000050806	167
ENSRNOG00000050257	0
ENSRNOG00000013663	101
ENSRNOG00000013981	2423
ENSRNOG00000058890	5
ENSRNOG00000014227	7
ENSRNOG00000014242	0
ENSRNOG00000033021	0
ENSRNOG00000022703	0
ENSRNOG00000049416	0
ENSRNOG00000045635	0
ENSRNOG00000022680	0
ENSRNOG00000033665	0
ENSRNOG00000022729	0
ENSRNOG00000028982	0
ENSRNOG00000014266	0
ENSRNOG00000037156	0
ENSRNOG00000058668	0
ENSRNOG00000014277	283
ENSRNOG00000014327	0
ENSRNOG00000022537	1
ENSRNOG00000058637	39
ENSRNOG00000053281	0
ENSRNOG00000059104	2
ENSRNOG00000014530	1224
ENSRNOG00000014706	0
ENSRNOG00000056203	0
ENSRNOG00000052766	0
ENSRNOG00000056597	0
ENSRNOG00000022189	154
ENSRNOG00000014829	455
ENSRNOG00000059537	2
ENSRNOG00000031662	29
ENSRNOG00000015675	722
ENSRNOG00000045720	0
ENSRNOG00000036300	0
ENSRNOG00000055821	2
ENSRNOG00000015972	28
ENSRNOG00000016147	225
ENSRNOG00000052081	0
ENSRNOG00000023968	34
ENSRNOG00000016717	70
ENSRNOG00000037137	513
ENSRNOG00000049297	0
ENSRNOG00000051504	0
ENSRNOG00000056901	0
ENSRNOG00000061672	0
ENSRNOG00000057506	0
ENSRNOG00000060326	0
ENSRNOG00000055108	0
ENSRNOG00000051394	0
ENSRNOG00000037133	0
ENSRNOG00000051655	0
ENSRNOG00000055831	0
ENSRNOG00000061635	0
ENSRNOG00000058191	0
ENSRNOG00000057480	0
ENSRNOG00000021507	758
ENSRNOG00000062283	8
ENSRNOG00000062222	0
ENSRNOG00000062215	0
ENSRNOG00000014862	116
ENSRNOG00000010803	1186
ENSRNOG00000062187	0
ENSRNOG00000046226	0
ENSRNOG00000060599	2240
ENSRNOG00000014898	0
ENSRNOG00000028324	0
ENSRNOG00000062246	1
ENSRNOG00000062256	0
ENSRNOG00000054320	0
ENSRNOG00000062249	0
ENSRNOG00000061743	0
ENSRNOG00000055578	0
ENSRNOG00000051903	0
ENSRNOG00000021499	0
ENSRNOG00000021484	1
ENSRNOG00000056932	0
ENSRNOG00000011480	558
ENSRNOG00000011945	1330
ENSRNOG00000053287	0
ENSRNOG00000012690	886
ENSRNOG00000042702	669
ENSRNOG00000013718	6116
ENSRNOG00000014465	6
ENSRNOG00000050721	0
ENSRNOG00000055881	0
ENSRNOG00000058528	0
ENSRNOG00000055122	0
ENSRNOG00000056228	100
ENSRNOG00000031331	0
ENSRNOG00000033844	596
ENSRNOG00000015734	1106
ENSRNOG00000061338	1
ENSRNOG00000058715	1
ENSRNOG00000057912	5
ENSRNOG00000061412	8
ENSRNOG00000053039	0
ENSRNOG00000053838	1
ENSRNOG00000054743	0
ENSRNOG00000057523	0
ENSRNOG00000055060	0
ENSRNOG00000059496	0
ENSRNOG00000052722	0
ENSRNOG00000056875	0
ENSRNOG00000059838	0
ENSRNOG00000054792	0
ENSRNOG00000061445	0
ENSRNOG00000060030	0
ENSRNOG00000056852	0
ENSRNOG00000059473	0
ENSRNOG00000052538	0
ENSRNOG00000059788	0
ENSRNOG00000061800	0
ENSRNOG00000058531	3
ENSRNOG00000061343	0
ENSRNOG00000060962	0
ENSRNOG00000059327	0
ENSRNOG00000053092	0
ENSRNOG00000055440	0
ENSRNOG00000059676	0
ENSRNOG00000059934	0
ENSRNOG00000058591	0
ENSRNOG00000057205	0
ENSRNOG00000055724	0
ENSRNOG00000059524	0
ENSRNOG00000058138	0
ENSRNOG00000047696	0
ENSRNOG00000038697	0
ENSRNOG00000060481	0
ENSRNOG00000059309	0
ENSRNOG00000061124	0
ENSRNOG00000061307	0
ENSRNOG00000054032	0
ENSRNOG00000052558	0
ENSRNOG00000053842	0
ENSRNOG00000061430	0
ENSRNOG00000051593	0
ENSRNOG00000058910	1
ENSRNOG00000059608	2
ENSRNOG00000054073	0
ENSRNOG00000053358	0
ENSRNOG00000051601	0
ENSRNOG00000061194	1
ENSRNOG00000051576	1
ENSRNOG00000055116	0
ENSRNOG00000059762	0
ENSRNOG00000053966	0
ENSRNOG00000058164	0
ENSRNOG00000057034	0
ENSRNOG00000061051	55
ENSRNOG00000050219	1
ENSRNOG00000050415	1
ENSRNOG00000047759	2
ENSRNOG00000047240	0
ENSRNOG00000049100	0
ENSRNOG00000050556	0
ENSRNOG00000050352	0
ENSRNOG00000049216	0
ENSRNOG00000046102	1
ENSRNOG00000048918	0
ENSRNOG00000046092	0
ENSRNOG00000047713	0
ENSRNOG00000049058	0
ENSRNOG00000050488	0
ENSRNOG00000049262	0
ENSRNOG00000046914	0
ENSRNOG00000046737	0
ENSRNOG00000048836	1
ENSRNOG00000051750	0
ENSRNOG00000061909	0
ENSRNOG00000053918	0
ENSRNOG00000060158	0
ENSRNOG00000051822	0
ENSRNOG00000055753	0
ENSRNOG00000057005	0
ENSRNOG00000057110	1
ENSRNOG00000058831	0
ENSRNOG00000052034	0
ENSRNOG00000061649	0
ENSRNOG00000060923	0
ENSRNOG00000055495	0
ENSRNOG00000053775	0
ENSRNOG00000057940	0
ENSRNOG00000054759	0
ENSRNOG00000052930	0
ENSRNOG00000058661	0
ENSRNOG00000046685	0
ENSRNOG00000049433	1
ENSRNOG00000049846	3
ENSRNOG00000045909	0
ENSRNOG00000045916	0
ENSRNOG00000047301	0
ENSRNOG00000045763	0
ENSRNOG00000048533	0
ENSRNOG00000058845	0
ENSRNOG00000010146	2042
ENSRNOG00000010158	27
ENSRNOG00000010172	17
ENSRNOG00000024429	0
ENSRNOG00000051782	0
ENSRNOG00000010853	500
ENSRNOG00000061295	0
ENSRNOG00000056061	0
ENSRNOG00000029078	32
ENSRNOG00000057334	0
ENSRNOG00000015503	839
ENSRNOG00000057921	0
ENSRNOG00000015822	232
ENSRNOG00000060733	0
ENSRNOG00000015829	12
ENSRNOG00000035648	0
ENSRNOG00000049002	0
ENSRNOG00000016090	277
ENSRNOG00000023985	189
ENSRNOG00000016266	208
ENSRNOG00000016327	135
ENSRNOG00000016358	3071
ENSRNOG00000023496	487
ENSRNOG00000016498	26
ENSRNOG00000011077	2426
ENSRNOG00000053064	71
ENSRNOG00000059925	0
ENSRNOG00000024460	575
ENSRNOG00000011290	155
ENSRNOG00000056928	0
ENSRNOG00000061645	0
ENSRNOG00000011526	174
ENSRNOG00000011932	228
ENSRNOG00000012576	457
ENSRNOG00000012698	338
ENSRNOG00000012730	176
ENSRNOG00000052070	37
ENSRNOG00000013795	143
ENSRNOG00000042776	66
ENSRNOG00000013823	0
ENSRNOG00000060823	0
ENSRNOG00000037080	109
ENSRNOG00000050624	289
ENSRNOG00000047756	1620
ENSRNOG00000057496	0
ENSRNOG00000023274	200
ENSRNOG00000053158	2
ENSRNOG00000013877	57
ENSRNOG00000014030	972
ENSRNOG00000014187	239
ENSRNOG00000058956	0
ENSRNOG00000032310	0
ENSRNOG00000022822	39
ENSRNOG00000056064	0
ENSRNOG00000049257	0
ENSRNOG00000010775	150
ENSRNOG00000057208	0
ENSRNOG00000051696	0
ENSRNOG00000054571	0
ENSRNOG00000058019	0
ENSRNOG00000059662	12
ENSRNOG00000010308	157
ENSRNOG00000053709	0
ENSRNOG00000048904	0
ENSRNOG00000054097	18
ENSRNOG00000054010	0
ENSRNOG00000055614	0
ENSRNOG00000055864	0
ENSRNOG00000051108	0
ENSRNOG00000009932	103
ENSRNOG00000051253	0
ENSRNOG00000053587	2
ENSRNOG00000051335	0
ENSRNOG00000051332	0
ENSRNOG00000048799	0
ENSRNOG00000012874	819
ENSRNOG00000012716	1779
ENSRNOG00000051039	179
ENSRNOG00000051226	0
ENSRNOG00000041447	0
ENSRNOG00000051426	0
ENSRNOG00000051102	35
ENSRNOG00000012384	0
ENSRNOG00000058004	12
ENSRNOG00000012369	238
ENSRNOG00000051304	51
ENSRNOG00000012345	0
ENSRNOG00000012031	1
ENSRNOG00000059329	0
ENSRNOG00000051333	0
ENSRNOG00000032798	361
ENSRNOG00000053689	0
ENSRNOG00000060667	13
ENSRNOG00000051176	0
ENSRNOG00000051334	3
ENSRNOG00000057892	0
ENSRNOG00000056986	0
ENSRNOG00000011160	10416
ENSRNOG00000057041	0
ENSRNOG00000010964	469
ENSRNOG00000010959	134
ENSRNOG00000022610	6
ENSRNOG00000060303	0
ENSRNOG00000057436	0
ENSRNOG00000018674	727
ENSRNOG00000018547	254
ENSRNOG00000018531	278
ENSRNOG00000018515	61
ENSRNOG00000035477	1
ENSRNOG00000018421	135
ENSRNOG00000054561	15
ENSRNOG00000028992	85
ENSRNOG00000022321	50
ENSRNOG00000017510	2257
ENSRNOG00000017120	1177
ENSRNOG00000057415	3
ENSRNOG00000054807	13
ENSRNOG00000016897	381
ENSRNOG00000016689	125
ENSRNOG00000032293	766
ENSRNOG00000054325	2
ENSRNOG00000030679	0
ENSRNOG00000031802	190
ENSRNOG00000035580	6
ENSRNOG00000015526	2
ENSRNOG00000015520	5
ENSRNOG00000026857	119
ENSRNOG00000015367	0
ENSRNOG00000015086	0
ENSRNOG00000015003	81
ENSRNOG00000026514	3
ENSRNOG00000034206	0
ENSRNOG00000014951	0
ENSRNOG00000014925	8
ENSRNOG00000014610	77
ENSRNOG00000043141	491
ENSRNOG00000014589	127
ENSRNOG00000060197	9
ENSRNOG00000014278	268
ENSRNOG00000047565	0
ENSRNOG00000047000	0
ENSRNOG00000013949	920
ENSRNOG00000056324	0
ENSRNOG00000061327	0
ENSRNOG00000025167	225
ENSRNOG00000033498	149
ENSRNOG00000025003	45
ENSRNOG00000056362	76
ENSRNOG00000013553	1002
ENSRNOG00000013149	380
ENSRNOG00000013057	20
ENSRNOG00000042059	55
ENSRNOG00000012357	950
ENSRNOG00000058477	1
ENSRNOG00000012236	224
ENSRNOG00000012055	2152
ENSRNOG00000011683	42
ENSRNOG00000011352	887
ENSRNOG00000011213	61
ENSRNOG00000011975	89
ENSRNOG00000061889	7
ENSRNOG00000012002	608
ENSRNOG00000022164	71
ENSRNOG00000010664	281
ENSRNOG00000011011	14
ENSRNOG00000011029	368
ENSRNOG00000060206	749
ENSRNOG00000011659	47
ENSRNOG00000060573	0
ENSRNOG00000018940	12
ENSRNOG00000019005	135
ENSRNOG00000051409	0
ENSRNOG00000019106	724
ENSRNOG00000019161	634
ENSRNOG00000019249	4936
ENSRNOG00000036981	4
ENSRNOG00000055316	0
ENSRNOG00000044894	0
ENSRNOG00000019278	3
ENSRNOG00000053477	0
ENSRNOG00000054102	0
ENSRNOG00000028113	129
ENSRNOG00000061450	199
ENSRNOG00000060363	0
ENSRNOG00000019426	294
ENSRNOG00000052273	306
ENSRNOG00000019529	3747
ENSRNOG00000055017	0
ENSRNOG00000019662	609
ENSRNOG00000019740	1358
ENSRNOG00000019770	1
ENSRNOG00000019776	736
ENSRNOG00000010840	85
ENSRNOG00000026296	3
ENSRNOG00000032723	227
ENSRNOG00000059239	0
ENSRNOG00000025142	380
ENSRNOG00000044405	0
ENSRNOG00000054650	0
ENSRNOG00000059905	0
ENSRNOG00000058913	0
ENSRNOG00000025088	0
ENSRNOG00000025052	39
ENSRNOG00000011680	63
ENSRNOG00000012301	1
ENSRNOG00000012349	441
ENSRNOG00000012366	933
ENSRNOG00000012442	794
ENSRNOG00000012683	369
ENSRNOG00000056856	0
ENSRNOG00000055810	0
ENSRNOG00000013017	5441
ENSRNOG00000013223	218
ENSRNOG00000013506	768
ENSRNOG00000061807	0
ENSRNOG00000041552	0
ENSRNOG00000047724	0
ENSRNOG00000050177	0
ENSRNOG00000047630	1
